date,Rn,theta_6,theta_mean,sw_out,theta_14,TA_PI_F_1_2_1,H_1_1_1,theta_8,theta_3,theta_15,wd,WS_2_1_1,theta_24,WS_1_1_1,theta_16,theta_4,theta_23,theta_9,theta_22,TA_PI_F_1_1_1,P_PI_F_1_1_1,theta_21,theta_5,theta_17,theta_2,ws,LE_PI_F_1_1_1,theta_1,TA_PI_F_1_4_1,WS_1_3_1,theta_13,H,theta_11,G,TA_PI_F_1_3_1,RH_PI_F_1_3_1,WS_1_2_1,theta_12,LE_1_1_1,t_avg,theta_25,LE,P_PI_F_2_2_1,RH_PI_F_1_1_1,rh,sw_in,RH_PI_F_1_2_1,RH_PI_F_1_4_1,lw_out,theta_20,theta_19,theta_7,theta_18,theta_10,lw_in,H_PI_F_1_1_1,t_min,t_max,G_subday_gaps,H_subday_gaps,ppt,Rn_subday_gaps,LE_subday_gaps,rso,flux,energy,ebc_cf,H_corr,ebr_corr,LE_corr,flux_corr,ebr,ebr_5day_clim,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2003-07-22,158.55416666666667,12.5,28.629791666666662,52.08333333333334,40.02083333333333,19.435833333333328,32.19166666666667,31.71666666666667,25.29166666666667,,244.0,,,2.5675000000000003,25.662500000000005,36.44583333333335,,33.33333333333334,,20.005416666666665,0.0,,,29.258333333333344,24.12500000000001,2.288333333333333,106.0375,20.087500000000013,19.957916666666662,1.74,23.94166666666666,33.50833333333333,32.254166666666656,-4.3,19.846666666666664,78.97083333333335,2.5575,36.76666666666668,,19.811458333333327,,103.11875,0.0,73.39999999999998,76.08541666666666,272.8208333333334,76.19583333333333,75.77499999999998,408.6708333333333,,44.05416666666667,27.449999999999992,15.058333333333332,,346.4833333333333,34.825,13.6325,26.635,0.0,0.0,0.0,0.0,0.0,351.14249946937605,136.62708333333333,162.85416666666669,1.149510408952522,38.51817795331742,0.869935576234789,118.53607648317283,157.05425443649028,0.8389535627478572,0.8515922147375286,3.6302537325658735,4.1730144527232165,6.1,4.9,0.0,0.8516356025965748,0.8430151087796924,4.130774033020494,False,
2003-07-23,206.66666666666663,12.379166666666668,28.37177083333334,62.08333333333334,39.72916666666667,19.207916666666662,,31.57916666666667,24.995833333333326,,169.25,,,1.6012500000000005,25.31666666666666,35.87500000000001,,33.05833333333333,,19.7775,0.0,,,29.029166666666665,23.929166666666656,1.3694444444444445,139.1125,19.9125,19.88125,0.9654166666666668,23.58333333333333,42.13750000000001,31.904166666666665,2.779166666666669,19.927916666666665,75.52499999999998,1.5416666666666663,36.56666666666667,,19.69864583333333,,137.82083333333335,0.0,68.73333333333333,71.96041666666666,334.225,71.24583333333331,72.33749999999998,410.4166666666666,,43.86249999999999,27.20000000000001,14.912500000000003,,344.95416666666665,42.95000000000001,11.14,27.605,0.0,0.0,0.0,0.0,0.0,350.13878318165206,179.95833333333337,203.8875,1.149510408952522,48.4374948572369,0.869935576234789,158.42648248717742,206.86397734441437,0.8826354402959152,0.8506586357922635,4.851399979851045,5.5767347748308325,6.4,5.3,0.0,1.0522141084586478,0.8178522734454419,4.334617049260841,False,
2003-07-24,187.04166666666663,12.345833333333331,28.126562499999995,59.70416666666667,39.25833333333333,23.559583333333336,-8.666666666666666,31.40833333333332,24.687500000000004,,159.375,,,3.8325,25.125000000000004,35.216666666666654,,32.658333333333324,,23.961250000000003,0.0,,,28.83749999999999,23.79583333333333,3.4397222222222226,160.33333333333334,19.816666666666663,23.56208333333333,2.6645833333333333,23.25833333333334,-8.420833333333333,31.733333333333324,12.41666666666667,23.80083333333333,60.9,3.8220833333333335,36.44583333333332,,23.720937499999994,,160.33333333333334,0.0,53.29583333333334,57.45208333333333,310.25,55.76249999999999,59.85,431.69166666666666,,43.56666666666666,27.03333333333333,14.72083333333334,,368.2000000000001,-8.174999999999999,15.5525,31.065,0.0,0.0,0.0,0.0,0.0,349.1056983067424,151.91250000000005,174.625,1.1579953927065676,-9.751286202749888,0.8635612941971323,185.6652612972864,175.91397509453645,0.869935576234789,0.849614125675594,5.665778766838932,6.560945708094182,11.2,7.9,0.0,0.8304994567207824,0.7390890480724703,5.838803479772516,False,
2003-07-25,186.82916666666665,12.3625,27.85656250000001,60.14166666666667,38.48333333333333,28.22375,-38.02916666666667,31.270833333333343,24.387500000000006,,175.0,,,4.687083333333333,25.095833333333346,34.32916666666666,,31.92916666666667,,28.69,0.0,,,28.69166666666668,23.725,4.224027777777779,187.1708333333333,19.795833333333327,27.702500000000004,3.310833333333333,22.891666666666666,-40.32708333333333,31.72083333333332,23.2375,28.12125,61.14583333333334,4.6741666666666655,36.43333333333332,,28.184375000000006,,187.1708333333333,0.0,53.92916666666667,57.94583333333333,310.8666666666666,56.23333333333332,60.475000000000016,457.775,,42.9875,26.96666666666665,14.520833333333329,,393.8666666666666,-42.625,20.3225,35.14,0.0,0.0,0.0,0.0,0.0,348.0433627611417,146.84375,163.5916666666666,1.149510408952522,-46.356402054362434,0.869935576234789,215.15482116898423,168.79841911462185,0.8976236564617188,0.8485264116193705,6.642779911540862,7.635944652696934,15.1,10.3,0.0,0.7413538497764013,0.7830420459226326,8.065333073003117,False,
2003-07-26,190.92916666666665,12.429166666666667,27.5475,57.56666666666666,37.325,29.645,-12.254166666666665,31.129166666666663,24.079166666666666,,175.25,,,3.0041666666666664,25.125,33.24166666666667,,31.083333333333343,,30.296250000000004,0.0,,,28.612500000000008,23.645833333333343,2.6854166666666663,163.63333333333338,19.758333333333333,29.071666666666665,2.0591666666666666,22.55833333333333,-12.254166666666665,31.762499999999992,24.504166666666663,29.403333333333325,69.94583333333334,2.9929166666666664,36.45833333333332,163.92083333333338,29.60406249999999,,163.77708333333337,0.0,60.12083333333334,65.57708333333333,307.87083333333334,63.59583333333334,68.64583333333334,465.45416666666665,,42.09583333333333,26.9875,14.35833333333334,,406.0708333333334,-12.254166666666665,22.472500000000004,37.04750000000001,0.0,0.0,0.0,0.0,0.0,346.9518995572876,151.52291666666667,166.42499999999995,1.149510408952522,-14.08629213637236,0.869935576234789,188.26346203955129,174.17716990317894,0.910457663612238,0.8476753494306418,5.820538855786557,6.690770000439247,13.8,9.7,0.0,0.6897701031380669,0.7782349120479279,7.5488786468649,False,
2003-07-27,41.77916666666668,12.375000000000004,27.27286458333334,17.033333333333335,36.51666666666667,23.131666666666664,-3.879166666666665,31.12916666666668,23.89999999999999,,115.625,,,2.9404166666666667,24.912500000000005,32.25833333333335,,30.60416666666667,,23.43333333333333,0.0708333333333333,,,28.512499999999992,23.52916666666665,2.645,50.95416666666667,19.58333333333333,23.184166666666663,2.06125,22.33750000000001,-4.322916666666665,31.58333333333333,-5.404166666666668,23.46041666666667,86.76666666666668,2.933333333333333,36.43333333333332,,23.30239583333333,,51.01875,0.0666666666666666,82.49166666666666,84.76666666666664,80.62083333333334,84.14583333333334,85.66250000000002,429.2166666666666,,41.26250000000001,27.012499999999992,14.300000000000004,,407.37916666666666,-4.766666666666667,19.825,27.655,0.0,0.0,1.65,0.0,0.0,345.8314370567334,46.69583333333334,47.18333333333335,1.149510408952522,-4.969237705367671,0.869935576234789,58.64658417674647,53.67734647137881,0.989667961850936,0.8467981969683117,1.802146589620311,2.0715862632268367,7.8,6.0,2.9,0.3452643772044728,0.7380888385692954,4.428533031415774,False,
2003-07-28,191.075,12.28333333333334,26.985104166666662,56.84166666666666,36.21250000000001,22.80708333333333,25.054166666666664,31.10416666666667,23.800000000000008,,92.375,,,2.7304166666666663,24.54583333333333,31.683333333333334,,30.12083333333334,,23.39708333333333,0.0,,,28.299999999999997,23.32916666666667,2.434305555555555,135.72916666666666,19.345833333333328,23.204583333333343,1.855416666666667,22.137500000000006,25.116666666666664,31.200000000000006,5.575,23.20875000000001,78.34999999999998,2.717083333333333,36.187500000000014,136.89583333333334,23.154375,,136.3125,0.0041666666666666,70.90416666666667,74.890625,308.7916666666667,74.22083333333335,76.0875,427.39583333333337,,40.4125,26.76666666666665,14.2125,,366.5291666666667,25.179166666666664,17.565,29.26,0.0,0.0,0.05,0.0,0.0,344.6821092336415,161.42916666666667,185.5,1.149110807113543,28.86183310533515,0.8702380952380954,156.63816689466483,185.5,0.8702380952380954,0.8458353360829439,4.814308725696479,5.532174185478856,7.2000003,5.7000003,0.0,0.9705568235634752,0.7331257617415118,4.178817061864346,False,
2003-07-29,172.97500000000005,12.25416666666667,26.6278125,52.42916666666668,35.43333333333333,21.94208333333333,21.80833333333333,30.99166666666666,23.60833333333333,,195.9583333333333,,,1.3616666666666666,24.34583333333333,30.67916666666667,,29.42083333333333,,22.89375,0.0,,,28.179166666666685,23.187500000000004,1.1768055555555554,120.69166666666668,19.183333333333326,22.100416666666664,0.8162500000000001,21.92083333333333,23.08333333333333,30.941666666666663,6.462499999999999,22.20666666666667,80.13333333333334,1.3525,36.05,,22.285729166666663,,120.71041666666667,0.0,70.62500000000001,75.69687500000002,286.22083333333336,74.89999999999998,77.12916666666666,424.3083333333333,,39.01666666666667,26.625000000000004,14.091666666666669,,363.50416666666666,24.35833333333333,13.87,30.4225,0.0,0.0,0.0,0.0,0.0,343.504055948057,143.79375000000005,166.51250000000005,1.1329705950451487,26.15273790229218,0.8826354402959152,136.76135259898118,162.9140905012734,0.8635612941971323,0.8451773675165132,4.259700514206346,4.826115426294491,7.3,5.9,0.0,0.8179856654736425,0.7802518639679019,4.603485997410623,False,
2003-07-30,192.9333333333333,12.258333333333338,26.31942708333333,54.412500000000016,34.68333333333334,23.763750000000005,20.183333333333326,30.90416666666665,23.42916666666666,,187.79166666666663,,,1.6266666666666667,24.24583333333333,29.59583333333333,,28.787499999999994,,24.83333333333333,0.0083333333333333,,,28.09166666666667,23.12083333333334,1.405,129.68333333333334,19.14583333333333,23.61375,0.97375,21.71666666666667,20.854166666666664,30.866666666666664,9.566666666666665,23.73,77.17083333333333,1.6145833333333333,35.96249999999999,,23.98520833333333,,125.17291666666668,0.0083333333333333,63.91666666666666,71.61874999999998,305.43333333333334,70.45833333333333,74.92916666666666,432.67083333333335,,37.6125,26.55,14.020833333333336,,374.60833333333335,21.524999999999995,17.877499999999994,31.5525,0.0,0.0,0.2,0.0,0.0,342.297423228355,146.02708333333334,183.36666666666665,1.1329705950451487,23.62715761750404,0.8826354402959152,141.81723387937015,165.44439149687418,0.7963665697145974,0.8440384185702285,4.424426709418415,5.012745361703431,8.6,6.5,0.4,0.7711915941082204,0.8188013121645075,5.3222085290692975,False,
2003-07-31,126.93333333333332,12.362500000000002,26.03640625,40.7375,34.08749999999999,21.032083333333333,-6.354166666666663,30.85833333333332,23.27500000000001,,171.04166666666666,,,2.4145833333333333,23.97916666666666,28.691666666666663,,28.35000000000001,,22.24041666666666,0.1958333333333333,,,27.96249999999999,22.958333333333325,2.1554166666666665,109.375,18.954166666666666,20.35125,,21.558333333333334,-3.672916666666669,30.708333333333325,-3.0458333333333294,20.80958333333333,85.96666666666668,2.411666666666666,35.88333333333332,,21.10833333333333,,109.375,0.2,75.27499999999998,81.86979166666667,214.55416666666667,79.93750000000001,86.3,415.66666666666674,,36.42499999999999,26.441666666666663,13.96666666666666,,368.77083333333326,-0.9916666666666676,15.3225,29.1675,0.0,0.0,4.750000000000001,0.0,0.0,341.06236356218466,105.70208333333332,129.97916666666666,1.13523058283711,-4.169607328212138,0.8808783124049137,124.16584499780892,119.99623766959677,0.8132232729604103,0.8432613455469244,3.8553124098865337,4.376668554094634,7.0,5.5,5.3,0.795757918926297,0.9131159159185298,5.022137537551914,False,
2003-08-01,153.39583333333334,12.508333333333336,25.83385416666667,45.07916666666666,33.77083333333334,23.404166666666665,2.4958333333333345,30.77916666666667,23.162500000000005,,107.29166666666669,,,1.8783333333333336,23.829166666666666,28.14999999999999,,28.00416666666666,,24.365,0.0,,,27.82083333333333,22.83333333333334,1.6626388888888888,127.98333333333332,18.870833333333326,23.05708333333333,,21.399999999999995,3.1250000000000004,30.70416666666665,7.716666666666665,23.38083333333333,81.49166666666667,1.8770833333333328,35.754166666666656,,23.55177083333333,,128.86041666666668,0.0,71.47500000000002,77.20104166666668,244.46666666666667,75.4208333333333,80.41666666666669,430.42916666666656,,35.466666666666654,26.26666666666665,13.9,,384.4333333333332,3.7541666666666655,16.5175,30.14,0.0,0.0,0.0,0.0,0.0,339.79903619517137,131.98541666666668,145.67916666666667,1.1293855895943865,3.5293299674824583,0.8854371874526442,145.53309765246166,149.06242761994417,0.9060006292366216,0.8422664042659872,4.552860919343002,5.141935513733436,5.7000003,4.8,1.0,1.0712365653611329,0.8815689225426416,4.231530828204679,False,
2003-08-02,170.30416666666662,12.495833333333332,25.633125,50.43750000000001,33.425000000000004,22.734166666666663,,30.729166666666675,23.0625,,273.1666666666667,,,1.6312499999999996,23.829166666666666,27.475000000000005,,27.60833333333333,,23.65333333333333,0.0,,,27.75833333333332,22.78333333333333,1.4149999999999998,132.6916666666667,18.85416666666666,22.54291666666667,,21.254166666666663,16.212500000000002,30.733333333333324,4.745833333333334,22.692916666666665,78.10416666666666,1.6012499999999996,35.72916666666667,,22.905833333333334,,132.35,0.0,67.89166666666667,73.68541666666667,284.87083333333334,72.56250000000001,76.18333333333334,426.04583333333335,,34.2125,26.22916666666667,13.829166666666673,,361.9291666666666,15.354166666666664,16.345,29.7275,0.0,0.0,0.0,0.0,0.0,338.50760743657435,148.5625,165.5583333333333,1.1293855895943865,18.310163871299,0.8854371874526442,149.47418278281705,167.78434665411604,0.8973423264710325,0.8414859939094065,4.673239477691769,5.277889322828684,6.9,5.5,0.0,0.9596162405143062,0.921114020797646,5.0661271143870525,False,
2003-08-03,194.71666666666667,12.416666666666664,25.39911458333333,55.7625,33.04999999999999,22.312916666666663,21.683333333333334,30.662500000000005,22.949999999999992,,211.91666666666663,,,1.7287499999999998,23.7625,26.829166666666666,,27.20416666666667,,23.24416666666665,0.0,,,27.683333333333348,22.679166666666674,1.5118055555555554,136.83333333333331,18.779166666666665,22.2425,1.08375,21.09583333333333,22.08125,30.67083333333332,6.974999999999998,22.24541666666666,74.68333333333331,1.7229166666666664,35.63333333333335,,22.51125,,136.20416666666665,0.0,64.83749999999999,70.1875,319.5458333333333,69.04166666666666,72.1875,424.26666666666665,,32.90833333333334,26.145833333333343,13.791666666666671,,355.2125000000001,22.47916666666667,13.88,30.825000000000006,0.0,0.0,0.0,0.0,0.0,337.1882509710418,158.28541666666666,187.74166666666667,1.1293855895943865,24.93824555023105,0.8854371874526442,153.8270230760454,178.76526862627642,0.8431022238004351,0.8407207186143091,4.8074986159121975,5.429519658806193,6.7000003,5.4,0.0,1.0054666034826285,0.8900763866132794,4.806412487711709,False,
2003-08-04,117.35833333333336,12.366666666666667,25.20239583333333,35.016666666666666,32.70833333333334,22.20166666666667,12.895833333333336,30.608333333333345,22.783333333333346,,134.5,,,1.5254166666666666,23.700000000000006,26.3,,26.91249999999999,,22.92375,0.0,,,27.62916666666668,22.58750000000001,1.3165277777777775,85.42916666666667,18.7125,22.2775,0.9379166666666666,20.95416666666665,11.310416666666669,30.60000000000001,7.375,22.47125,81.06250000000001,1.4862500000000003,35.56666666666667,86.71666666666668,22.46854166666667,,86.07291666666669,0.0,72.70416666666667,77.09479166666667,191.80416666666667,76.22916666666667,78.38333333333333,424.42083333333335,,31.86666666666667,26.066666666666663,13.749999999999998,,384.99166666666673,9.725,15.7275,29.2375,0.0,0.0,0.0,0.0,0.0,335.8411481755473,97.38333333333334,109.98333333333336,1.13523058283711,12.839930904630563,0.8808783124049137,97.71260735399,110.55253825862056,0.8854371874526442,0.8400690141693776,3.037927495812745,3.4487482016883853,6.1,4.6,0.0,0.7497278699322577,0.9113584378411812,4.1922488140694325,False,
2003-08-05,186.40833333333333,16.166666666666668,25.679270833333334,47.5875,32.5125,24.034166666666664,,30.562500000000004,22.69583333333333,,,,,1.9195833333333328,23.695833333333336,25.94583333333332,,26.71250000000001,,24.56791666666667,0.125,,,27.550000000000008,22.5125,1.6959722222222218,129.16666666666663,24.441666666666677,23.884999999999994,1.2700000000000002,20.83333333333334,24.82708333333333,30.69166666666666,9.96666666666667,24.28708333333333,84.93333333333334,1.8983333333333328,35.533333333333346,,24.193541666666665,,142.58124999999995,0.125,76.94583333333334,81.58750000000002,276.1083333333334,79.95416666666667,84.51666666666664,435.1,,31.204166666666666,26.037500000000005,13.699999999999996,,393.0083333333334,24.800000000000008,18.99,30.7825,0.0,0.0,3.0,0.0,0.0,334.4664884405458,167.40833333333333,176.44166666666663,1.1293855895943865,28.03935014832564,0.8854371874526442,161.0292090963546,189.06855924468024,0.9488027204458508,0.8397762796931025,5.040765012266639,5.692967365385512,6.4,5.2000003,6.3,1.0948013532586744,0.8930175656229917,4.643691609144828,False,
2003-08-06,116.07083333333333,14.725000000000003,25.29802083333334,34.94166666666667,32.362499999999976,21.85333333333333,,30.562500000000004,22.64583333333334,,,,,2.3125000000000004,23.625000000000004,25.70416666666667,,26.57500000000001,,22.50458333333333,0.0,,,27.52083333333333,22.449999999999992,2.052083333333333,71.84583333333335,21.14583333333333,22.06583333333333,1.53875,20.737499999999997,23.04166666666666,30.66250000000002,-0.1291666666666663,22.20208333333333,86.12500000000001,2.3050000000000006,35.50833333333333,,22.15645833333333,,71.84583333333335,0.0,81.14583333333333,83.58854166666667,190.0666666666667,83.52916666666665,83.55416666666666,421.7625,,30.720833333333346,26.02083333333333,13.699999999999996,,382.70416666666665,23.04166666666666,17.174999999999994,27.425,0.0,0.0,0.0,0.0,0.0,333.06446949433706,94.8875,116.2,1.1144019071658953,25.67767727761416,0.8973423264710325,80.06513368858974,105.74281096620388,0.8165877796901895,0.8391704260426553,2.535022213623584,2.825033589570032,6.2000003,5.1,0.0,0.5539281548176531,0.882783092988881,4.502193774243293,False,
2003-08-07,193.74583333333337,13.487500000000004,25.019739583333337,52.4125,32.21666666666668,22.69583333333333,,30.52083333333333,22.558333333333334,,,,,1.7716666666666667,23.51666666666667,25.491666666666656,,26.45416666666665,,23.351666666666667,0.0,,,27.42916666666666,22.35416666666667,1.5388888888888888,124.83333333333331,19.75,22.939166666666665,1.1116666666666668,20.650000000000013,36.80416666666667,30.52500000000001,10.250000000000002,23.07208333333333,80.07083333333334,1.7333333333333332,35.39166666666666,,23.0146875,,124.83333333333331,0.0,73.43333333333331,76.76354166666668,306.4291666666668,76.0458333333333,77.50416666666666,428.3499999999999,,30.3125,25.8875,13.654166666666669,,368.0916666666667,36.80416666666667,15.1875,30.4775,0.0,0.0,0.0,0.0,0.0,331.63529772958617,161.6375,183.49583333333337,1.1144019071658953,41.0146335249848,0.8973423264710325,139.1145047445426,180.1291382695274,0.8808783124049137,0.838565829916438,4.408291205302774,4.912608126532055,6.5,5.2000003,0.0,0.9447322775216098,0.8927002757086819,4.64204170149523,False,
2003-08-08,175.80416666666667,12.891666666666673,24.844270833333336,47.725000000000016,32.0,23.51875,29.86666666666667,30.47083333333333,22.45416666666665,,103.04166666666669,,,1.6904166666666665,23.575000000000006,25.208333333333343,,26.21666666666668,,24.23208333333333,0.0,,,27.44166666666666,22.33333333333333,1.4681944444444446,122.09583333333336,19.095833333333328,23.66875,1.0558333333333334,20.512499999999992,32.7,30.56666666666668,9.329166666666664,23.793333333333337,77.80833333333331,1.6583333333333332,35.38333333333333,,23.80322916666667,,122.09583333333336,0.0,69.625,73.91770833333334,284.2333333333333,72.95,75.28750000000002,432.29583333333335,,29.75,25.887499999999992,13.6,,371.575,35.533333333333346,16.7775,31.3975,0.0,0.0,0.0,0.0,0.0,330.1791885309105,154.79583333333338,166.47500000000005,1.1144019071658953,36.440942364324776,0.8973423264710325,136.063829523676,172.50477188800076,0.9298443209691146,0.8381964118113893,4.314904088221913,4.808537345152416,6.3,5.1,0.0,0.9428504598338072,0.9143318751155382,4.663092563089244,False,
2003-08-09,180.65833333333333,12.612499999999995,24.71880208333333,49.01666666666668,31.687500000000004,23.57833333333333,32.01666666666667,30.39999999999999,22.366666666666664,,111.16666666666669,,,1.5820833333333335,23.704166666666666,24.92083333333332,,26.05,,24.274583333333336,0.0083333333333333,,,27.449999999999992,22.300000000000008,1.3573611111111112,122.50416666666666,18.7625,23.8975,0.9641666666666668,20.35833333333333,32.58750000000001,30.66250000000001,11.283333333333337,23.9925,77.1,1.5258333333333336,35.39166666666665,,23.935729166666665,,123.97708333333334,0.0125,69.06666666666668,73.25937500000002,290.6083333333333,72.46666666666665,74.40416666666668,433.58750000000015,,29.21250000000001,25.89999999999999,13.6,,372.6625,33.15833333333334,16.650000000000002,31.35,0.0,0.0,0.25,0.0,0.0,328.6963666024145,156.5645833333334,169.375,1.1145411346426677,36.320109225167926,0.8972302312741554,138.1775591280219,174.49766835318982,0.9243665436654368,0.8378033465456621,4.3819487451947925,4.883862126415416,7.0,5.5,0.0,0.8879749320755301,0.8892492159867308,4.890870687927018,False,
2003-08-10,190.03333333333333,12.433333333333332,24.5821875,47.44166666666666,31.40833333333333,24.57625,,30.39166666666665,22.28333333333333,,132.54166666666666,,,1.6108333333333331,23.566666666666663,24.71250000000001,,25.862499999999997,,25.053333333333335,0.0208333333333333,,,27.375,22.24166666666666,1.4325,126.1875,18.525,24.87458333333333,1.0845833333333337,20.254166666666663,28.72916666666667,30.541666666666675,12.095833333333331,24.98416666666667,76.2,1.6020833333333335,35.35416666666666,137.4625,24.872083333333325,,131.82500000000002,0.025,69.04166666666666,72.76562500000001,286.0250000000001,71.70833333333336,74.1125,439.0,,28.800000000000008,25.87083333333333,13.566666666666665,,390.4541666666667,27.625000000000004,18.2375,31.8825,0.0,0.0,0.55,0.0,0.0,327.1870662940223,160.55416666666667,177.9375,1.1293855895943865,32.446306834388736,0.8854371874526442,148.88125534828,181.3275621826688,0.9023065214846038,0.8379506461398777,4.663549608637787,5.2669457243540565,6.1,4.9,6.6,1.074886882521236,0.9297954212666938,4.5559975642068,False,
2003-08-11,173.03333333333333,12.325000000000005,24.46130208333333,48.3625,31.116666666666664,21.8425,38.68333333333332,30.36666666666665,22.21249999999999,,50.91666666666666,,,2.2516666666666665,23.49583333333333,24.49166666666666,,25.74583333333334,,22.52208333333333,0.0083333333333333,,,27.337499999999995,22.17916666666667,1.9958333333333336,104.00833333333333,18.312500000000004,22.4575,1.4983333333333335,20.137500000000014,40.247916666666654,30.40833333333333,2.1666666666666665,22.414166666666667,81.03750000000002,2.2374999999999994,35.30833333333333,,22.3090625,,104.00833333333333,0.0041666666666666,75.24166666666666,78.17708333333333,267.46666666666664,78.27916666666668,78.15,422.8083333333332,,28.437499999999982,25.841666666666665,13.529166666666669,,376.7375,41.81249999999999,16.8325,29.4875,0.0,0.0,0.15,0.0,0.0,325.6515319254377,144.25624999999997,170.86666666666662,1.1293855895943865,45.45541709452907,0.8854371874526442,117.46551286439616,162.9209299589252,0.8442620952009363,0.8379804171093493,3.6703901136881982,4.145285702589153,5.6,4.6,0.0,0.9011490657802508,0.90274133647721,4.152610147795166,False,
2003-08-12,179.99583333333337,12.245833333333332,24.33338541666667,54.08750000000001,30.86666666666667,21.65291666666667,46.47083333333333,30.299999999999997,22.145833333333343,,108.79166666666669,,,2.075416666666667,23.358333333333324,24.350000000000005,,25.60416666666667,,22.46583333333333,0.0,,,27.245833333333326,22.075000000000006,1.8006944444444446,111.85833333333336,18.141666666666666,22.41375,1.29125,20.00416666666666,47.12083333333333,30.233333333333324,6.708333333333336,22.335000000000004,76.5166666666667,2.035416666666667,35.17500000000002,113.02500000000002,22.216875,,112.44166666666668,0.0,71.12083333333334,73.75729166666666,301.05833333333334,74.07083333333331,73.32083333333334,422.95416666666665,,28.19583333333334,25.75833333333332,13.5,,355.97916666666674,47.77083333333332,15.565,29.9525,0.0,0.0,0.0,0.0,0.0,324.0900181065455,159.5625,173.28750000000005,1.13523058283711,53.49301108877032,0.8808783124049137,127.64721878517608,181.1402298739464,0.9207963644232848,0.837655754376177,3.967644539308274,4.504191422849409,6.0,4.9,0.0,0.9192227393570224,0.8728604314352552,4.277016114032751,False,
2003-08-13,169.56666666666666,12.162499999999996,24.21140625,50.774999999999984,30.6,21.49916666666667,42.85833333333332,30.25000000000001,22.066666666666677,,104.20833333333331,,,2.16625,23.25833333333333,24.16666666666667,,25.46666666666665,,22.356250000000006,0.0,,,27.18750000000001,22.0,1.8415277777777783,101.61666666666667,17.966666666666672,22.06083333333333,,19.85833333333333,43.85624999999999,30.06250000000001,8.708333333333329,22.036666666666665,78.09166666666668,2.0795833333333333,35.07083333333333,99.47500000000002,21.98822916666667,,100.54583333333336,0.0,72.92916666666666,75.32812499999999,279.4791666666667,75.35416666666667,74.93750000000001,421.79583333333335,,27.949999999999992,25.675000000000008,13.5,,362.66666666666674,44.85416666666666,13.975,30.055000000000003,0.0,0.0,0.0,0.0,0.0,322.502790053051,144.40208333333334,160.85833333333338,1.1572775276167029,50.75385257054001,0.8640969656253499,116.35943341216112,167.11328598270114,0.8976972491322591,0.8376598754605621,3.5471031811730005,4.104982799709233,6.4,4.9,0.0,0.8377515917773943,0.8394961336395503,4.113531054833796,False,
2003-08-14,148.75416666666663,12.133333333333333,24.133333333333336,45.74166666666665,30.33333333333334,23.72083333333333,22.762500000000006,30.20000000000001,21.9875,,131.41666666666666,,,2.1479166666666667,23.25833333333333,24.029166666666665,,25.362499999999997,,24.244999999999997,0.0,,,27.16250000000001,21.954166666666666,1.8401388888888888,98.72916666666669,17.916666666666668,24.04708333333333,1.2958333333333332,19.75,23.15208333333333,30.004166666666677,12.912499999999996,24.12166666666667,78.66666666666667,2.0766666666666658,35.020833333333336,,24.03364583333333,,98.72916666666669,0.0,72.24166666666667,75.37083333333334,253.48749999999995,74.93333333333334,75.6416666666667,433.75,,27.76250000000001,25.654166666666683,13.466666666666663,,374.7749999999999,23.54166666666667,17.762500000000006,30.625,0.0,0.0,0.0,0.0,0.0,320.89012389615385,121.88125000000002,135.84166666666664,1.1471330630058465,26.558520269133272,0.8717384514920075,113.25549136634808,139.81401163548136,0.8972302312741554,0.8379385659568898,3.489895509318324,4.003374525174679,6.9,5.3,0.0,0.7553536839952224,0.7762174745261784,4.1139526149887455,False,
2003-08-15,175.47083333333333,12.116666666666662,24.069947916666678,50.67499999999999,30.066666666666663,25.27666666666667,,30.17083333333333,21.93749999999999,,175.875,,,2.0933333333333333,23.29166666666666,23.86666666666666,,25.23333333333333,,26.43041666666667,0.0,,,27.170833333333345,21.949999999999992,1.8577083333333333,108.4041666666667,17.891666666666666,25.18625,,19.650000000000013,29.14166666666667,29.99583333333334,14.237500000000002,25.27875,74.25833333333331,2.0804166666666664,35.0,,25.54302083333333,,108.4041666666667,0.0,64.14583333333333,69.90833333333335,287.4458333333334,69.45,71.77916666666665,441.55,,27.57916666666667,25.654166666666683,13.408333333333331,,380.25,28.17083333333333,17.705000000000005,33.865,0.0,0.0,0.0,0.0,0.0,319.2523069850444,137.54583333333338,161.23333333333332,1.1471330630058465,33.429369344428714,0.8717384514920075,124.35400375092964,157.78337309535837,0.8530855902418859,0.8385075844336278,3.837483975665263,4.402104747240746,8.0,6.0,0.0,0.7336841245401243,0.7446027767034186,4.467616660220512,False,
